 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 2.00000E+01 eV = 7.34986E-01 a.u.
 #
 #  ***  WARNING: Energy is too low.
 #                The reliability of the results is questionable.
 #
 # Element:  O,  Z =   8,  atomic weight = 1.59994E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 2.69620E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons =  8
 #
 # Electron density: Read from file ./database/z_008.den                                                                                                    
 #                   Number of data points =  681
 #                   Volume integral = 8.00000E+00
 #
 # Furness-McCarthy exchange potential
 #
 # No absorption potential
 #
 # No correlation-polarization potential
 #
 # Integrated cross sections:
 # Total elastic cross section = 6.68670E-16 cm**2 = 2.38786E+01 a0**2
 # 1st transport cross section = 4.96788E-16 cm**2 = 1.77406E+01 a0**2
 # 2nd transport cross section = 4.87975E-16 cm**2 = 1.74259E+01 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.300E+00  3.01952E-03  1.47933E-16  5.28280E+00  8.64234E-06  1.0E-07
  6.400E+00  3.11604E-03  1.47893E-16  5.28134E+00  8.82031E-06  1.0E-07
  6.500E+00  3.21407E-03  1.47851E-16  5.27985E+00  9.00020E-06  1.0E-07
  6.600E+00  3.31362E-03  1.47809E-16  5.27835E+00  9.18204E-06  1.0E-07
  6.700E+00  3.41468E-03  1.47766E-16  5.27682E+00  9.36586E-06  1.0E-07
  6.800E+00  3.51725E-03  1.47723E-16  5.27527E+00  9.55168E-06  1.0E-07
  6.900E+00  3.62133E-03  1.47679E-16  5.27370E+00  9.73955E-06  1.0E-07
  7.000E+00  3.72692E-03  1.47634E-16  5.27211E+00  9.92947E-06  1.0E-07
  7.100E+00  3.83403E-03  1.47589E-16  5.27049E+00  1.01215E-05  1.0E-07
  7.200E+00  3.94265E-03  1.47543E-16  5.26885E+00  1.03156E-05  1.0E-07
  7.300E+00  4.05278E-03  1.47496E-16  5.26719E+00  1.05119E-05  1.0E-07
  7.400E+00  4.16442E-03  1.47449E-16  5.26551E+00  1.07104E-05  1.0E-07
  7.500E+00  4.27757E-03  1.47402E-16  5.26381E+00  1.09111E-05  1.0E-07
  7.600E+00  4.39223E-03  1.47353E-16  5.26209E+00  1.11140E-05  1.0E-07
  7.700E+00  4.50840E-03  1.47305E-16  5.26034E+00  1.13192E-05  1.0E-07
  7.800E+00  4.62608E-03  1.47255E-16  5.25858E+00  1.15267E-05  1.0E-07
  7.900E+00  4.74527E-03  1.47205E-16  5.25679E+00  1.17366E-05  1.0E-07
  8.000E+00  4.86597E-03  1.47154E-16  5.25498E+00  1.19487E-05  1.0E-07
