 #
 # Subroutine ELSEPM. Elastic scattering ofelectrons and positrons by
 #       molecules (single-scattering independent-atom approximation)
 #
 # Molecule: Water (vapour)                     
 #
 # Structure:
 # IZ =  8,    X,Y,Z =   0.00000E+00  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =   9.57200E-09  0.00000E+00  0.00000E+00 cm
 # IZ =  1,    X,Y,Z =  -2.39990E-09  9.26630E-09  0.00000E+00 cm
 #
 # Projectile: electron
 # Kinetic energy = 2.0000000E+04 eV
 #
 # Furness-McCarthy exchange potential
 #
 # No correlation-polarization potential
 #
 # LDA-I absorption potential (only electron-hole excitations):
 #                           Delta = 6.20000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Integrated cross sections:
 #                     coherent      incoherent
 #         total cs: 4.6394467E-18  3.9405011E-18
 # 1st transport cs: 3.2468424E-20  3.2456468E-20
 # 2nd transport cs: 8.1346263E-20  8.1310260E-20
 #
 # Differential cross section:                     MU=(1-COS(THETA))/2
 #
 #   THETA           MU         DCS coh      DCS incoh      Sherman
 #   (deg)                     (cm**2/sr)    (cm**2/sr)     function
 #--------------------------------------------------------------------
  1.600000E+00  1.949425E-04  4.096865E-16  2.930223E-16  9.519814E-07
  1.700000E+00  2.200699E-04  3.719985E-16  2.768383E-16  1.050156E-06
  1.800000E+00  2.467198E-04  3.371516E-16  2.610697E-16  1.154401E-06
  1.900000E+00  2.748920E-04  3.051627E-16  2.457928E-16  1.264633E-06
  2.000000E+00  3.045865E-04  2.759833E-16  2.310676E-16  1.380653E-06
  2.100000E+00  3.358031E-04  2.495148E-16  2.169385E-16  1.502139E-06
  2.200000E+00  3.685418E-04  2.256217E-16  2.034366E-16  1.628652E-06
  2.300000E+00  4.028024E-04  2.041428E-16  1.905809E-16  1.759749E-06
  2.400000E+00  4.385850E-04  1.849020E-16  1.783800E-16  1.894484E-06
  2.500000E+00  4.758892E-04  1.677152E-16  1.668343E-16  2.032325E-06
  2.600000E+00  5.147151E-04  1.523980E-16  1.559367E-16  2.172499E-06
  2.700000E+00  5.550625E-04  1.387696E-16  1.456742E-16  2.314245E-06
  2.800000E+00  5.969313E-04  1.266569E-16  1.360296E-16  2.456774E-06
  2.900000E+00  6.403214E-04  1.158969E-16  1.269819E-16  2.599354E-06
  3.000000E+00  6.852326E-04  1.063379E-16  1.185074E-16  2.741334E-06
  3.100000E+00  7.316648E-04  9.784098E-17  1.105809E-16  2.882174E-06
  3.200000E+00  7.796179E-04  9.027955E-17  1.031757E-16  3.021457E-06
  3.300000E+00  8.290917E-04  8.353971E-17  9.626488E-17  3.158894E-06
  3.400000E+00  8.800860E-04  7.751951E-17  8.982100E-17  3.294322E-06
  3.500000E+00  9.326008E-04  7.212839E-17  8.381709E-17  3.427689E-06
  3.600000E+00  9.866358E-04  6.728633E-17  7.822660E-17  3.559024E-06
  3.700000E+00  1.042191E-03  6.292301E-17  7.302375E-17  3.688421E-06
  3.800000E+00  1.099266E-03  5.897689E-17  6.818366E-17  3.816001E-06
  3.900000E+00  1.157861E-03  5.539434E-17  6.368248E-17  3.941889E-06
  4.000000E+00  1.217975E-03  5.212881E-17  5.949747E-17  4.066191E-06
  4.100000E+00  1.279609E-03  4.913996E-17  5.560705E-17  4.188968E-06
  4.200000E+00  1.342761E-03  4.639299E-17  5.199080E-17  4.310224E-06
  4.300000E+00  1.407433E-03  4.385791E-17  4.862952E-17  4.429898E-06
  4.400000E+00  1.473624E-03  4.150897E-17  4.550514E-17  4.547852E-06
  4.500000E+00  1.541333E-03  3.932402E-17  4.260076E-17  4.663877E-06
  4.600000E+00  1.610561E-03  3.728414E-17  3.990057E-17  4.777682E-06
  4.700000E+00  1.681307E-03  3.537311E-17  3.738981E-17  4.888904E-06
  4.800000E+00  1.753570E-03  3.357705E-17  3.505474E-17  4.997107E-06
  4.900000E+00  1.827352E-03  3.188414E-17  3.288258E-17  5.101782E-06
  5.000000E+00  1.902651E-03  3.028425E-17  3.086144E-17  5.202356E-06
  5.100000E+00  1.979467E-03  2.876876E-17  2.898031E-17  5.298187E-06
  5.200000E+00  2.057801E-03  2.733031E-17  2.722895E-17  5.388570E-06
  5.300000E+00  2.137651E-03  2.596261E-17  2.559787E-17  5.472742E-06
